ShapeID,PathID,X,Y
0,0,1.0024446173246988,0.0
0,0,1.0049774351467764,0.01578744712324261
0,0,0.9993667393925376,0.031406365027026255
0,0,1.0031063077694446,0.047305292633256495
0,0,0.9930784877950691,0.062479202616384455
0,0,1.0022472833725193,0.0788785718617543
0,0,0.9912076691658032,0.0936967112145147
0,0,0.9912493596409668,0.1094349481261351
0,0,0.9945275676776623,0.12563804947223886
0,0,0.9881121655827677,0.140629186320904
0,0,0.985248387929202,0.15604801450281827
0,0,0.9875338420065531,0.1723522460338373
0,0,0.9842491891150911,0.18775557434905513
0,0,0.974866657825452,0.201885179480389
0,0,0.9829819124956133,0.21972248965165764
0,0,0.9771320207135019,0.2345886429903438
0,0,0.9660896920344727,0.2480496731155493
0,0,0.9676837089038004,0.2647283062510829
0,0,0.9558330456953544,0.2776951703263656
0,0,0.9530183104128211,0.29318671470438995
0,0,0.9484595060283567,0.308173174587946
0,0,0.9455125908766853,0.3237213158970852
0,0,0.9425055433479884,0.3393228750208288
0,0,0.9329200219662327,0.35252110030624656
0,0,0.9317420130897858,0.3689027599558193
0,0,0.9215332649204137,0.38171157650799376
0,0,0.9223482841311624,0.39913574415416225
0,0,0.9182646968118945,0.41461240860713994
0,0,0.904354878385383,0.42555710330821095
0,0,0.8903597533174001,0.43618274240165394
0,0,0.8948283523829434,0.4559378184682784
0,0,0.881122842526364,0.4665305302750139
0,0,0.87864147942538,0.48303724092364075
0,0,0.8698511152457367,0.49615431645125296
0,0,0.8731095591658228,0.5163555538817866
0,0,0.8503910032327197,0.5211202770081179
0,0,0.846232577601182,0.537035523956236
0,0,0.8408833777586155,0.5523571375454852
0,0,0.8292826447451308,0.5635799033985702
0,0,0.8286880479837815,0.5824117148091957
0,0,0.8087172166536005,0.587567451028966
0,0,0.804109239480642,0.6037422947052651
0,0,0.7868663371577359,0.6103560956679125
0,0,0.7827980623387285,0.6271395056739885
0,0,0.7717316969847516,0.6384319827332164
0,0,0.7610144964510748,0.649967782776569
0,0,0.7495545128271358,0.6608211944981354
0,0,0.7374525166966334,0.6710301597994103
0,0,0.7192023527249576,0.6753759635397347
0,0,0.7194282050910255,0.6971744325639266
0,0,0.707383419416146,0.7073834194161461
0,0,0.6929877781283387,0.7151079128581985
0,0,0.6823687840542858,0.726648950231759
0,0,0.6687709648476795,0.7349696938629171
0,0,0.665314745436406,0.7546514458741416
0,0,0.6534144871731541,0.765050068798335
0,0,0.637233821191963,0.7702833684791298
0,0,0.6260347940454615,0.781419156824995
0,0,0.6132129320400439,0.7905493484161686
0,0,0.6020357716231305,0.801836364133386
0,0,0.5878506041836843,0.8091069435364793
0,0,0.5755416269175575,0.8189129016746731
0,0,0.5621393396271698,0.827162919525926
0,0,0.5460398550298666,0.8312662342496278
0,0,0.5380074816728071,0.8477641378930492
0,0,0.5243558254181648,0.8556709383644412
0,0,0.5111159308547663,0.8642498404760068
0,0,0.49362184812140875,0.8654112256226948
0,0,0.4765394798128786,0.8668220958424584
0,0,0.46920878558964857,0.8861811865846857
0,0,0.448803185394481,0.8808258465593841
0,0,0.4423809922647417,0.9030119554396397
0,0,0.4232487262235612,0.8994493273760652
0,0,0.4131044519891433,0.9149249431096793
0,0,0.39823629469087757,0.9202697790579538
0,0,0.3816873157937262,0.9214746943749962
0,0,0.3660370843899345,0.9245041428148674
0,0,0.3528423729656294,0.933770245388854
0,0,0.3370686546994503,0.9362442055330936
0,0,0.3207462014349499,0.9368229926169819
0,0,0.30885268456612686,0.9505508227015499
0,0,0.29365466606786766,0.9545394100923433
0,0,0.278582041434745,0.958885676072992
0,0,0.26332053179291665,0.9625377521745409
0,0,0.24795682928835763,0.965728089201894
0,0,0.23208952765941024,0.9667224562001357
0,0,0.21846452035842126,0.9773540813906292
0,0,0.20359291896662685,0.9831130198896222
0,0,0.18625933055336483,0.9764056044559816
0,0,0.17056579256708,0.977297925178139
0,0,0.15593321951741915,0.9845236009162622
0,0,0.14078079455646011,0.9891774205691245
0,0,0.12532498164628875,0.9920493806573434
0,0,0.11053447801413205,1.0012087767745772
0,0,0.09396240457908994,0.9940184113700897
0,0,0.07939573134299009,1.0088184176223574
0,0,0.06244858820875435,0.9925918857201252
0,0,0.047303629596059105,1.003071043150838
0,0,0.03144622337071685,1.0006350524538388
0,0,0.015659874941587566,0.9968566057995802
