ShapeID,PathID,X,Y
4,0,4.700715248336827,-0.044839142456025737
4,0,4.693569060483269,0.016795500215727323
4,0,4.704537567877371,0.01617969675704097
4,0,4.573098335101322,1.022345098008468
4,0,4.634650628091129,1.0575044732861583
4,0,4.627064609355949,0.9778364662651134
4,0,4.298737131862901,1.9066692730630723
4,0,4.293200463318176,1.9278667154776916
4,0,4.31761283960126,1.937002127933679
4,0,3.8451351943501937,2.7580624254923762
4,0,3.7910524554120197,2.7472443362512315
4,0,3.8041297334974615,2.7270147490905425
4,0,3.1653447828676096,3.53186951009873
4,0,3.1880077007310303,3.5216615212732725
4,0,3.179480818406022,3.513579334543316
4,0,2.392910822769656,4.041488727266836
4,0,2.40211966842509,4.0618479457381325
4,0,2.389410806528212,4.066278386000867
4,0,1.4474857563906869,4.52610337556068
4,0,1.4381523579051139,4.470814575423607
4,0,1.4068821815715074,4.51012025904456
4,0,0.5268794047056516,4.664229838855587
4,0,0.488981549957909,4.69856040894875
4,0,0.5447042661861625,4.690648267976231
4,0,-0.5043348264693399,4.650829576253366
4,0,-0.5035330022165669,4.682284047095528
4,0,-0.45195856820097174,4.665205996292534
4,0,-1.52288201257663,4.4760239589433795
4,0,-1.4773562897565362,4.532249692070378
4,0,-1.5050992116747837,4.454968697799652
4,0,-2.343096085438222,4.060579470143964
4,0,-2.3575879572305687,4.070537412658854
4,0,-2.3382963630472715,4.09566397425062
4,0,-3.1315348674120607,3.4998108410231663
4,0,-3.135165101350865,3.4846065780793056
4,0,-3.1844963564717954,3.462179612788663
4,0,-3.8374028673629286,2.742497554189179
4,0,-3.8552071499735017,2.7377148595800262
4,0,-3.8140082684268095,2.7207392237938914
4,0,-4.292538250345264,1.898362160279262
4,0,-4.341605399961695,1.9728691274083687
4,0,-4.339337901811652,1.9219445716478387
4,0,-4.6068079947143925,0.9578320462018919
4,0,-4.640069292323158,0.9731426821939978
4,0,-4.615337250134562,0.9844787753021872
4,0,-4.697280810434599,-0.0074874172275587614
4,0,-4.694240982495255,-0.007950535111482172
4,0,-4.744785554633574,-0.0065143969920003625
4,0,-4.639231573043204,-0.9974223139436997
4,0,-4.581347326602661,-0.9814123623933052
4,0,-4.596802200593046,-1.0119191296170842
4,0,-4.33415770187485,-1.9215627235851418
4,0,-4.299983568733035,-1.9647873308599715
4,0,-4.3124458065643445,-1.9046214294235098
4,0,-3.8259474844255075,-2.7998952459950246
4,0,-3.811171133082689,-2.7852319913786405
4,0,-3.8259739209155965,-2.708916713739262
4,0,-3.121683379991147,-3.499145942508446
4,0,-3.1029504968263772,-3.508122802381783
4,0,-3.2025030959867746,-3.499002508314994
4,0,-2.33371033655028,-4.126351115221924
4,0,-2.3072845346844892,-4.046974878492797
4,0,-2.3571035590347846,-4.057853855038144
4,0,-1.4285685226228497,-4.521075867194771
4,0,-1.4387020277170244,-4.474985498152954
4,0,-1.3694470643425196,-4.482696807588096
4,0,-0.4589004942789757,-4.709947359714813
4,0,-0.4874982131252926,-4.726067303117269
4,0,-0.4640254647057015,-4.674070181493248
4,0,0.5168655597395967,-4.758948808773409
4,0,0.5465651790672819,-4.701902004585983
4,0,0.5220088326802395,-4.712333784217963
4,0,1.4156425578180327,-4.525347979165738
4,0,1.4787931917415669,-4.418472966182897
4,0,1.4271597641767877,-4.465495962633423
4,0,2.357147689086887,-4.133214320711839
4,0,2.365292090405104,-4.082332038237268
4,0,2.376324544709303,-4.076671150282413
4,0,3.124316924560275,-3.510836227215141
4,0,3.193344959399811,-3.4614590739909796
4,0,3.1747910472413143,-3.422348700500752
4,0,3.8338109096320196,-2.8171136232238414
4,0,3.8373118313598367,-2.760997661068737
4,0,3.8232142598570324,-2.738524515239206
4,0,4.3218644732831555,-1.86785194822566
4,0,4.320289811199686,-1.891350494631389
4,0,4.329472365651942,-1.8762099529736362
4,0,4.55823476310643,-0.9955683594187202
4,0,4.598879121065954,-0.9669977194067778
4,0,4.641785741957586,-0.9980152634826516
4,0,4.700715248336827,-0.044839142456025737
