ShapeID,PathID,X,Y
5,0,4.0145228426180575,0.018090244472122062
5,0,3.8562461049374663,0.07215267823340044
5,0,3.7091094032891907,0.1097756149836458
5,0,3.5690341826221736,0.18178365031122629
5,0,3.4012695480328774,0.23949059182857968
5,0,3.2564227745765537,0.31045981853351834
5,0,3.0875215334312576,0.38335104088013655
5,0,2.9125727658706606,0.4182307053631675
5,0,2.7584729036985745,0.5056991524870236
5,0,2.607051705511639,0.5793982525958106
5,0,2.4539651146019827,0.6209483108555501
5,0,2.269132704537797,0.6515606824955542
5,0,2.1236209762500677,0.7567783753371508
5,0,2.003191415580945,0.7985066433344651
5,0,1.8284172255351145,0.8583809202229826
5,0,1.876627189901936,0.9875111071607275
5,0,1.9097930761409387,1.1800279003174137
5,0,1.9880197159362627,1.3515498945454718
5,0,2.0252042675450546,1.5313702577090647
5,0,2.0940065667208736,1.692345718006785
5,0,2.1309503082227135,1.8621231934537412
5,0,2.1802611760430564,2.0051366313071615
5,0,2.2170642948416157,2.1751055456386243
5,0,2.2729152350610122,2.3282066937157624
5,0,2.308800835255794,2.5145260393067543
5,0,2.371054040545237,2.6453632759945793
5,0,2.4131054576423394,2.8154619586107192
5,0,2.486185365502955,2.992596706610207
5,0,2.5413125697105685,3.1685358087968836
5,0,2.3723270432248644,3.071178879857869
5,0,2.2088266402968193,3.019320931312323
5,0,2.0749967664123656,2.9017132213768315
5,0,1.9429015414456055,2.819301077131068
5,0,1.793874426249306,2.723371047084191
5,0,1.6319798004465258,2.6651091581605533
5,0,1.48322667685291,2.5567295385169877
5,0,1.3127537874938913,2.4754132913246933
5,0,1.1556590162565108,2.3841955516737956
5,0,1.0670854864013075,2.327601111634638
5,0,0.8837944297743114,2.21734045889948
5,0,0.7475077634889722,2.120001786901998
5,0,0.6138470412134047,2.064373445438552
5,0,0.44587562186424856,1.9851562065561057
5,0,0.35357457820343685,2.1105748176242796
5,0,0.24993038994690728,2.2716101167373997
5,0,0.16706406609303126,2.385361073323765
5,0,0.042518633217511356,2.5396024289006447
5,0,-0.03314518251861516,2.64382563734292
5,0,-0.11355454894006595,2.7900769174241074
5,0,-0.24766502906099302,2.958292691091723
5,0,-0.31717419895981774,3.0849733907613976
5,0,-0.4226684008418202,3.2307468995478703
5,0,-0.5135254562827651,3.366383096430826
5,0,-0.6392039907770518,3.5091522794647885
5,0,-0.7154043801818828,3.655843009545829
5,0,-0.7923129181872298,3.7964840685293955
5,0,-0.9034409271273224,3.9220171662480774
5,0,-0.894265613312566,3.758198666545282
5,0,-0.9545033735880433,3.6053055794553543
5,0,-0.9675840967623879,3.4567284058696104
5,0,-0.9852372032097907,3.2443490590234774
5,0,-1.0433082045353932,3.07158129187736
5,0,-1.0542324623436745,2.913024513638113
5,0,-1.061938743304455,2.750375932076246
5,0,-1.1012912513946742,2.5969480380219996
5,0,-1.1181087274519972,2.426809041945376
5,0,-1.169598695034038,2.25950471555696
5,0,-1.1935836914789544,2.081157235628626
5,0,-1.1684059615371147,1.8853872502226408
5,0,-1.2185525780898787,1.7436196697008266
5,0,-1.25995344633562,1.556504322571802
5,0,-1.415560444372933,1.5859067513357856
5,0,-1.6155467954380631,1.6005771465105263
5,0,-1.7761005218954495,1.619320922177163
5,0,-1.9386678530071477,1.6175398598288793
5,0,-2.089934013494361,1.6276450115224301
5,0,-2.2881903925245677,1.6607252739495695
5,0,-2.438870523036418,1.66353057036228
5,0,-2.6415720837761683,1.6764714407184187
5,0,-2.766379556682364,1.6935203464172905
5,0,-2.960637906610211,1.7175395199343282
5,0,-3.1523584039123826,1.6794229744936546
5,0,-3.282580049513536,1.7224806787457703
5,0,-3.488156742368869,1.763146132172993
5,0,-3.6389371703145486,1.7568702691450093
5,0,-3.5297615115550194,1.6440910529966921
5,0,-3.391939000220929,1.4984385490811567
5,0,-3.275770839665587,1.3865081530799315
5,0,-3.1667756352657936,1.2517970821492146
5,0,-3.05749655177418,1.1069904496510825
5,0,-2.931500808311274,1.0022188265692555
5,0,-2.8254611191723016,0.8730944654868108
5,0,-2.7093219899670027,0.7267698045962372
5,0,-2.6072594567953615,0.628992317479624
5,0,-2.4850858462857652,0.5366610495199449
5,0,-2.397162449542054,0.38946582408137775
5,0,-2.2282485528963027,0.23059641486966995
5,0,-2.122339735119642,0.11554956943612331
5,0,-2.0282702409337543,0.005964979438057831
5,0,-2.147271966905118,-0.13188647860960012
5,0,-2.237207261004415,-0.2304943333569119
5,0,-2.358136103727596,-0.38725446597787977
