ShapeID,PathID,X,Y
4,0,2.5163601258768526,-0.07434929492042935
4,0,2.5031824570422208,0.022474289010914018
4,0,2.4797210079707,0.0035033187653264798
4,0,2.5356460784432286,-0.016972262239103357
4,0,2.4739735080095224,-0.021698565584218638
4,0,2.521643846134167,-0.02021292142845445
4,0,2.530280054750308,0.04371976249808083
4,0,2.2637192984000527,1.0785723293132945
4,0,2.266080953636728,1.056389548768065
4,0,2.2763454774425744,1.0705913823391562
4,0,2.227160865816715,1.044865167190772
4,0,2.251491933711226,1.0928617655497348
4,0,2.279372417218998,1.0728882251661647
4,0,2.2797940980985327,1.083382970868021
4,0,1.5964608038519819,1.9748436528324254
4,0,1.5546258098290209,2.0077230649591913
4,0,1.5241915084836901,1.9736478613403072
4,0,1.5599699354718566,1.9814808946765043
4,0,1.537566306265855,1.989167607666181
4,0,1.5745020273165993,1.9716242935042887
4,0,1.567101251321093,1.9535578804220495
4,0,0.548056533383485,2.454999939857376
4,0,0.5660281650968703,2.446290979531964
4,0,0.5458074968166997,2.441749939952389
4,0,0.5205494100039285,2.4497938279950535
4,0,0.5821629830678772,2.4815380021431923
4,0,0.5743463439092075,2.4221195096028367
4,0,0.5639960483269,2.4109534294365966
4,0,-0.5530466638323135,2.4202461357285414
4,0,-0.5511286551665141,2.458981961994657
4,0,-0.5926466719088417,2.431933514754073
4,0,-0.563610585425019,2.4835600935082014
4,0,-0.55934041371398,2.4631713110555817
4,0,-0.5372499192802233,2.4849715814199604
4,0,-0.5919221387771348,2.485826070170548
4,0,-1.5824116295083206,1.976758715443128
4,0,-1.5351608083257968,1.9288166277587417
4,0,-1.5859530264237847,1.9564449443232983
4,0,-1.5619890460660342,1.930763295472692
4,0,-1.5571867881250703,1.9868560120196435
4,0,-1.5874517607527676,2.0171230878158193
4,0,-1.646156740561375,1.9658451100205176
4,0,-2.2530728348082647,1.0506271589847704
4,0,-2.2898309894862616,1.0616003107388639
4,0,-2.273859454205542,1.1211001148974322
4,0,-2.3413339233299353,1.1270831297619
4,0,-2.289257992457108,1.1088478185492863
4,0,-2.289013527298666,1.0738792630465286
4,0,-2.2717648999991598,1.106846220087022
4,0,-2.4826359030187155,0.05013001094152523
4,0,-2.5032626561110285,-0.05703802871783283
4,0,-2.4683640193182694,0.034109739250499906
4,0,-2.530362398088857,-0.013235234790451165
4,0,-2.4923111435895464,0.060309115133102525
4,0,-2.5478616527172666,0.017481092087790275
4,0,-2.553956507829968,-0.006034071645936298
4,0,-2.2742553977969213,-1.1027685649953283
4,0,-2.239422048833284,-1.1413011218973286
4,0,-2.265722088697904,-1.0623277299689506
4,0,-2.222659629239711,-1.0871644645933836
4,0,-2.2755586608827234,-1.0779371860638705
4,0,-2.273626240000406,-1.172837311914743
4,0,-2.336807611533286,-1.069971340926637
4,0,-1.5241465245827535,-1.978443821852319
4,0,-1.5517490193237227,-1.9838408382660606
4,0,-1.6096091090962945,-1.9446441705471682
4,0,-1.5628264182260292,-1.9788147243714123
4,0,-1.552255724274585,-1.923533365498727
4,0,-1.5593605403015258,-2.0032325974164507
4,0,-1.5276868356477262,-1.9663396771543633
4,0,-0.5556001417759341,-2.482977204609557
4,0,-0.587100283387523,-2.474863077440316
4,0,-0.6004265552880363,-2.495752889659741
4,0,-0.5696470498442573,-2.430051447945105
4,0,-0.5415785552324514,-2.4451030789175685
4,0,-0.5493674813399022,-2.465254365671353
4,0,-0.5807990666945082,-2.441197959699088
4,0,0.5627099905566879,-2.4402754545049943
4,0,0.5681619428838389,-2.4994146961248886
4,0,0.536128066519596,-2.426549651401167
4,0,0.5646996514661613,-2.4456545157532563
4,0,0.5554967629471794,-2.474551359990604
4,0,0.5155538107898555,-2.393910783074315
4,0,0.5559995224448386,-2.4560351516744903
4,0,1.5574242982098225,-1.9313613703103227
4,0,1.576326911404152,-1.9625133453274142
4,0,1.5534226571249379,-2.000196750440655
4,0,1.595592356897541,-1.9682296237422838
4,0,1.5167848320671167,-1.9928584740832458
4,0,1.5593336936758706,-1.9917112967989616
4,0,1.5705871041944839,-1.9807237793483938
4,0,2.296807131187706,-1.0268326174198148
4,0,2.2710671867428593,-1.0961370699290134
4,0,2.293607661251922,-1.1154543586543382
4,0,2.2625106431839495,-1.06737921781177
4,0,2.2420678202127835,-1.0849323147529792
4,0,2.2870945967631235,-1.042448514694148
4,0,2.181773630641632,-1.0459528168943806
4,0,2.5163601258768526,-0.07434929492042935
