ShapeID,PathID,X,Y
5,0,3.3547444443785053,-0.06271696140372128
5,0,3.1429401323372534,0.0577401906418398
5,0,2.8702454870841994,0.09613024380363014
5,0,2.714227428686294,0.1527040743447888
5,0,2.498577702382869,0.2193099805917328
5,0,2.2596017866437053,0.23119192197586916
5,0,2.032518735002943,0.3444137103263446
5,0,1.7958015065513842,0.3397127271558084
5,0,1.6064885686829724,0.44464866064124486
5,0,1.7106866557592728,0.6080219722721639
5,0,1.9121393032381697,0.7582805355555631
5,0,2.0642692333004042,0.910198671868697
5,0,2.223007083681742,1.031582867935211
5,0,2.409954355718595,1.1972311117952523
5,0,2.525213803529855,1.3644110699696885
5,0,2.7448360679867236,1.4916150978544163
5,0,2.9173228899205617,1.6900555468389746
5,0,2.718355890594859,1.5704820499662069
5,0,2.4628870287823523,1.5411745089884554
5,0,2.249672731246639,1.4641202256275976
5,0,2.02308271046962,1.3982685106437807
5,0,1.844338254779581,1.3701519663172606
5,0,1.6568831257728907,1.3191697542450804
5,0,1.372196320592202,1.2765109228391927
5,0,1.163467537892983,1.147292858904509
5,0,1.2268874136310792,1.3862858584972175
5,0,1.2760551069866184,1.6245670815214706
5,0,1.4137708512188334,1.8584277050046465
5,0,1.389312097175345,2.021400362420936
5,0,1.4935330528827213,2.226588756798699
5,0,1.5763989856745586,2.453616302956945
5,0,1.6391384563803653,2.701274879174854
5,0,1.62446195016374,2.8657601228628926
5,0,1.5459915342854598,2.745850226879482
5,0,1.4031253898565543,2.60279871367306
5,0,1.2140428960861571,2.428390429507222
5,0,1.0336917582020098,2.256344470519909
5,0,0.9418353095472911,2.101680892263494
5,0,0.7726813129459206,1.9032371775351546
5,0,0.6097593080361358,1.7735303654456938
5,0,0.4298973379942708,1.6662878038579239
5,0,0.3864220774587247,1.8325770095466407
5,0,0.3614226588949002,2.0536989949783875
5,0,0.2718650195725133,2.270332910981963
5,0,0.20307671763976132,2.5102712263901985
5,0,0.11443574474936424,2.7057664274741713
5,0,0.006271387754160557,2.8711394131930166
5,0,0.018041091599444406,3.128976191894749
5,0,-0.02104393718604273,3.3557211137409944
5,0,-0.07940672201539599,3.129717854744958
5,0,-0.12670263356808356,2.917217363609255
5,0,-0.1793099639516076,2.675669346813734
5,0,-0.17439090960482465,2.4865517007473623
5,0,-0.2949713313583493,2.298986620405366
5,0,-0.3575259273212514,2.0374330623722163
5,0,-0.37449181656527425,1.8551984487113877
5,0,-0.44083469852830687,1.6465114169347894
5,0,-0.5987547695137057,1.7603516098689713
5,0,-0.762832691529907,1.8878698874201274
5,0,-0.8955414295553685,2.1458992513466115
5,0,-1.0671669002927473,2.210776656656561
5,0,-1.1934964831776635,2.4248000987463745
5,0,-1.3894069415979804,2.567268049316648
5,0,-1.5023841872403176,2.758357071178877
5,0,-1.6661719194526878,2.892938373058204
5,0,-1.595641337902081,2.7034327943485645
5,0,-1.5481680299973706,2.497538732664249
5,0,-1.5080855328330656,2.294505694526369
5,0,-1.4116398709657576,2.0280334964097677
5,0,-1.373196479426955,1.8418501793982598
5,0,-1.3330263336022052,1.6112542737797828
5,0,-1.2086720446704435,1.411819866579046
5,0,-1.1905688291001293,1.2053224686973627
5,0,-1.4260570272707707,1.2222710954703366
5,0,-1.5960600274970598,1.3105255508546474
5,0,-1.8228963740443835,1.3391266739565213
5,0,-2.036184211425684,1.4105049728384844
5,0,-2.2567090404249908,1.5227177792277415
5,0,-2.49424029374961,1.5292301790372491
5,0,-2.704441278572662,1.6318737832553214
5,0,-2.8269002465697866,1.661416309971849
5,0,-2.741446842983027,1.5254391355786163
5,0,-2.5043452365956793,1.3771674605074447
5,0,-2.3888410437575507,1.163896372997447
5,0,-2.2038851181016974,1.107683480424943
5,0,-2.116809322577107,0.8897323752432255
5,0,-1.9055692616135376,0.7581192503634613
5,0,-1.7653221619145523,0.5565121753568723
5,0,-1.5997648305938872,0.4327563890886473
5,0,-1.7754567488665178,0.3944079061326208
5,0,-2.01763370011927,0.34322321138175
5,0,-2.291239491060253,0.2472979694005567
5,0,-2.454996485695224,0.22782418798186949
5,0,-2.687784818104256,0.1339676723403886
5,0,-2.9161396787352696,0.0862763512406792
5,0,-3.148973817676776,0.10644170574065986
5,0,-3.3580300142759505,-0.024331119302640068
5,0,-3.101569492161735,-0.057576076809058484
5,0,-2.9286656586214073,-0.10103593865305498
5,0,-2.6872937111245303,-0.13659803368452755
5,0,-2.521290945117092,-0.24848504216893447
5,0,-2.2999310657617262,-0.27226849447287277
5,0,-2.056418359437991,-0.3483642116647532
5,0,-1.855156223981021,-0.38996368254105856
5,0,-1.592038282882917,-0.4331288585398614
5,0,-1.8093876638392397,-0.6062524898491582
5,0,-1.971591725099007,-0.7092565023817005
5,0,-2.0878052915901537,-0.8952435223747173
5,0,-2.254114458643835,-1.0622316214924747
5,0,-2.362571781190063,-1.2210824789932047
5,0,-2.585408033187904,-1.4082043908474888
5,0,-2.771766698300925,-1.5365458715020748
5,0,-2.9199395954253466,-1.6452097340715133
5,0,-2.654494611639002,-1.5870619663021022
5,0,-2.4525242057765073,-1.52374253453864
5,0,-2.221077847380627,-1.471706656063095
5,0,-2.0365617821702937,-1.4155598204302144
5,0,-1.792351207751676,-1.3614461431337623
5,0,-1.594107744496073,-1.3457675706707248
5,0,-1.406199298186869,-1.2534309194329345
5,0,-1.174731651992611,-1.1480798621094555
5,0,-1.2252778824312356,-1.4253433814593561
5,0,-1.301735118423968,-1.65187073970142
5,0,-1.400635980113991,-1.8292322741748137
5,0,-1.4326200609514794,-2.05853406231866
5,0,-1.4704353575808988,-2.2536759527986256
5,0,-1.5598067872793981,-2.4261419148101724
5,0,-1.6015661924943227,-2.6752878698979106
5,0,-1.6741331274389741,-2.913900633112313
5,0,-1.528797203245851,-2.7507833967389366
5,0,-1.3528752001307467,-2.5397817908243177
5,0,-1.207741578246907,-2.473895797976102
5,0,-1.053758804674312,-2.2596323640879272
5,0,-0.8969465407856179,-2.0982151649552208
5,0,-0.7401177051949946,-1.9381179929072152
5,0,-0.6054021638357128,-1.7569703121032516
5,0,-0.49315727363246703,-1.5655885904057778
5,0,-0.3484721461306572,-1.808710026090857
5,0,-0.3224302613091067,-2.021148672375283
5,0,-0.2363632579415137,-2.290558199063356
5,0,-0.2221904866536703,-2.5135987588346596
