ShapeID,PathID,X,Y
4,0,2.883100818535183,0.012913909946025811
4,0,2.803805906313948,-0.02753180004948587
4,0,2.8211134452451723,0.0008222525841951964
4,0,2.7611177422899638,0.04279292562299848
4,0,2.8074139780780385,-0.03578094209829002
4,0,2.8414707313832546,-0.0188781676518041
4,0,2.566526318279965,1.0928577151853984
4,0,2.514561900948946,1.0717974194672064
4,0,2.621032095958742,1.0842116955072205
4,0,2.5678929454092763,1.058256319883347
4,0,2.555903067701973,1.0692553924133918
4,0,2.5577605561045256,1.0562411606369904
4,0,1.9226759847126575,1.9191555020005941
4,0,1.9693761971069135,1.9445722368049339
4,0,1.9777819296405128,1.994444837963932
4,0,2.004532885548303,1.9723844315586836
4,0,1.9545282776489648,1.970563692953981
4,0,1.9248871180545084,2.0225313192203216
4,0,1.0424928024016562,2.5291075100893172
4,0,1.0360453369777627,2.5781730840111927
4,0,1.0734030905658187,2.5323005155228384
4,0,1.0357334188944,2.5752290903012693
4,0,1.0678228114311878,2.577671734572292
4,0,1.11509987447207,2.533557354382963
4,0,-0.003306190520417641,2.795713441908566
4,0,0.05102478962681485,2.7655585797481095
4,0,-0.01233578601954447,2.7984976199852176
4,0,0.0145703470133928,2.7857211373147424
4,0,-0.06783084809204022,2.7395488580770286
4,0,-0.04050828054501095,2.7989904816561646
4,0,-1.064603731914678,2.582167647175331
4,0,-1.0740931420713207,2.583268065753279
4,0,-1.0490370769638657,2.599764503340442
4,0,-1.102915934006154,2.5873707774152064
4,0,-1.0777569306497798,2.5866942269390756
4,0,-1.067267168809599,2.627925916480755
4,0,-1.933609766838269,2.025013435312887
4,0,-2.0082327137985527,1.9990032278069645
4,0,-1.9805359624900627,1.9601801763158448
4,0,-1.9137417588177383,1.9736020515227823
4,0,-1.968427347789797,1.9882764894684615
4,0,-1.97399109603095,1.9624427728730984
4,0,-2.5635246262785802,1.096245705346446
4,0,-2.584563023940033,1.0635507755521993
4,0,-2.5966642095782113,1.102010941846668
4,0,-2.598028931998666,1.0680682856535821
4,0,-2.5984395913906493,1.0655212182192446
4,0,-2.593526781063527,1.0242249415878921
4,0,-2.7732754390444514,-0.010908377588500464
4,0,-2.8041019691611995,-0.013099951595785204
4,0,-2.808417824515349,-0.003848989893146236
4,0,-2.7329058024878976,0.018634434762959506
4,0,-2.76255942174829,0.005245915464217226
4,0,-2.8031778122608566,0.005009381352786169
4,0,-2.5701063626178695,-1.075637839647902
4,0,-2.616810662351087,-1.091066083522606
4,0,-2.588425026956197,-1.0886638271644877
4,0,-2.5992346397667334,-1.1116484780947582
4,0,-2.6212858306178597,-1.0902227156088073
4,0,-2.629219527049561,-1.0929803111548602
4,0,-1.9934453280008984,-1.9883674589220897
4,0,-1.9976830219953807,-1.964595095557534
4,0,-1.9986628237281592,-1.9390605403932124
4,0,-1.9682541577521915,-2.0227115338271386
4,0,-2.0292240621271693,-1.9326768071473317
4,0,-2.0029696903461285,-1.9282279001926492
4,0,-1.1756649612704575,-2.546037010944319
4,0,-1.065296102766961,-2.533238314216324
4,0,-1.0804379797823163,-2.5947335383866488
4,0,-1.022685062589595,-2.5669143897632805
4,0,-1.0668049849575107,-2.54459841183841
4,0,-1.0786368520112994,-2.549859515447921
4,0,-0.0015291713707524677,-2.7938282615728105
4,0,-0.024543619657030613,-2.8577249754899947
4,0,0.010079465326429884,-2.8104689967026912
4,0,-0.05071621200714302,-2.825077358748434
4,0,0.01784910450397995,-2.7605875254098478
4,0,-0.027977387436618668,-2.800968959416025
4,0,1.0016509857912483,-2.5435631861749526
4,0,1.0717101500300044,-2.554058397664607
4,0,1.1210419811805907,-2.6704840463717354
4,0,1.0524655789546813,-2.5597012849519287
4,0,1.0685385042397153,-2.574566727778571
4,0,1.044016292727167,-2.573971482396165
4,0,1.9524809786096025,-1.9841419547955608
4,0,2.028508129110346,-2.0013826603103237
4,0,1.9878211899289668,-1.9177344747277143
4,0,1.9813882492098782,-1.9561697416902544
4,0,1.9572211313882668,-1.9558384590554498
4,0,1.984144922107753,-1.9542614163058334
4,0,2.577094219409013,-1.0426625098949704
4,0,2.55288567727723,-1.0498473049852595
4,0,2.569025339181556,-1.0724892180899768
4,0,2.567190421233831,-1.0971348623419703
4,0,2.535567812057339,-1.0436682612304673
4,0,2.535339921835175,-1.0577251223983957
4,0,2.883100818535183,0.012913909946025811
