ShapeID,PathID,X,Y
1,0,-1.6033555417604268,1.6048443804563317
1,0,-1.5698517141958577,1.6008304746769546
1,0,-1.540726845295118,1.6024943269776601
1,0,-1.5079956038920288,1.6015022373088534
1,0,-1.4746316557599113,1.6023792776769565
1,0,-1.443180201614432,1.60340186474926
1,0,-1.4083824997174095,1.6019344479918023
1,0,-1.3798112450183126,1.602862847357424
1,0,-1.345068748612908,1.6021532447031723
1,0,-1.3109159919819222,1.6041214733690383
1,0,-1.2761955403305594,1.602060570978559
1,0,-1.248168340988382,1.6033759874894857
1,0,-1.216772935297537,1.6035228621934077
1,0,-1.1845057921511462,1.599426558230106
1,0,-1.1507768541711842,1.603907965541026
1,0,-1.117626778056738,1.6065724738028329
1,0,-1.0901295367318784,1.6041427687096865
1,0,-1.0498216285166988,1.5998392482401491
1,0,-1.0204623406394489,1.6037170269290286
1,0,-0.9921540328032761,1.6023086423046948
1,0,-0.9582299042667511,1.6040853680260825
1,0,-0.9266324938502265,1.6052047119370023
1,0,-0.8904765351080676,1.6022035719401253
1,0,-0.8592249454113289,1.603548871463324
1,0,-0.8266115609310998,1.6017534897761496
1,0,-0.7910973291536195,1.601424416938322
1,0,-0.7625663406123262,1.6054453989756332
1,0,-0.7307414082764899,1.6037692148855989
1,0,-0.6988614170050671,1.5991513985884631
1,0,-0.664310140052869,1.6049228574027
1,0,-0.6283223428550885,1.6011128882573225
1,0,-0.5989691836895913,1.6033536211157824
1,0,-0.5679099122781539,1.6032346971920208
1,0,-0.5360807457305827,1.6012338874558458
1,0,-0.5045062639126755,1.6059814775260064
1,0,-0.4733786969707481,1.6027368390770598
1,0,-0.43682689217941323,1.60166273153436
1,0,-0.40707124480751894,1.6068109707926463
1,0,-0.37419183741047307,1.6045024518656381
1,0,-0.3381738888583078,1.6066837676418817
1,0,-0.3099704626897129,1.6038531101602445
1,0,-0.277108893166888,1.6030549036509063
1,0,-0.24280120709024053,1.604823377134527
1,0,-0.21283021440960184,1.6041028267553317
1,0,-0.17739316091312743,1.6029714322154593
1,0,-0.14246184620003627,1.6013203257553046
1,0,-0.10949186210229428,1.60131789977244
1,0,-0.08102778401068725,1.6043525204236435
1,0,-0.04832813440133681,1.6058213906675323
1,0,-0.018462985804188252,1.6032016110775378
1,0,0.01462470443459848,1.6050904879178816
1,0,0.04829197357437058,1.6011492744082465
1,0,0.08092887412533092,1.6044169259837526
1,0,0.11061648571303707,1.6037261935639675
1,0,0.14442582203124837,1.6028829128890507
1,0,0.17769001759396366,1.6009397325376509
1,0,0.2036974604285653,1.600737539354178
1,0,0.2413188782806498,1.6011866059740383
1,0,0.2767357884721837,1.6037504790413752
1,0,0.3107018958639171,1.601583980895698
1,0,0.33692668807255405,1.6021878568406978
1,0,0.3747125543025478,1.6051371158648962
1,0,0.40319023967529766,1.601138239900343
1,0,0.4392503796676024,1.6041149823931207
