ShapeID,PathID,X,Y
3,0,-2.284666826337438,2.5564346835916085
3,0,-2.239145526498477,2.5056558810955543
3,0,-2.1938646597774216,2.453137037055498
3,0,-2.170867829985428,2.396809442295708
3,0,-2.1353095510549527,2.3610364926624055
3,0,-2.0956249670725513,2.300540945363588
3,0,-2.063282132282735,2.2352008697770698
3,0,-2.029796890733834,2.1968614587465365
3,0,-1.9992286232372376,2.152299426511916
3,0,-1.9723160658402188,2.0854470689167734
3,0,-1.9270151332501924,2.048143632106135
3,0,-1.902499905220369,1.98725398486988
3,0,-1.8549582051658318,1.9342710616694188
3,0,-1.838059016222868,1.8776398397385945
3,0,-1.7877496793520347,1.8214490859991233
3,0,-1.7491101662649582,1.7964497406816442
3,0,-1.735575793684126,1.7341990709267199
3,0,-1.681224379723511,1.6777061703786922
3,0,-1.6492076564737306,1.6304898300998358
3,0,-1.6257036823036055,1.5755793487561534
3,0,-1.5812724382883727,1.5042987257934277
3,0,-1.5573397084256497,1.4696324118629223
3,0,-1.5282684309548498,1.4351293821365916
3,0,-1.4967768302945625,1.3691215776679782
3,0,-1.455325788040203,1.3030594829406619
3,0,-1.429477460805241,1.2645728309114919
3,0,-1.371564938849303,1.1995293117559356
3,0,-1.3479146490940628,1.161097739184899
3,0,-1.3149254945084146,1.0978761249997813
3,0,-1.2760939191735579,1.0341244352330512
3,0,-1.242878657667053,0.9885568537992391
3,0,-1.202938526555049,0.9539836225802543
3,0,-1.1720902576150318,0.9045536884330273
3,0,-1.1344886598390123,0.8400277557895063
3,0,-1.1028050012420396,0.7990216908486467
3,0,-1.0729294681951955,0.7528913770397904
3,0,-1.0345524143206144,0.6859667058281423
3,0,-1.0057175987501143,0.6388070319069572
3,0,-0.9693883729348574,0.5960104413245384
3,0,-0.926007494014889,0.5297210234433009
3,0,-0.882211653090988,0.49348993450662393
3,0,-0.8445155932293977,0.44782033199504273
3,0,-0.8184691476546114,0.3747435848665023
3,0,-0.7962424291881627,0.32646856663559226
3,0,-0.755356317464785,0.27768566728087546
3,0,-0.7212165167913003,0.22742345262319802
3,0,-0.6867827697917802,0.1708778884403598
3,0,-0.6464365246867301,0.12780161916889082
3,0,-0.6136631021923864,0.07218700743800921
3,0,-0.5887333551510463,0.020981412607168383
3,0,-0.531784885136327,-0.05529056579337205
3,0,-0.5271222556688435,-0.09696827933632567
3,0,-0.48268260118213174,-0.14881685030032313
3,0,-0.4450654857732689,-0.18658503272539465
3,0,-0.40063488101266087,-0.25004315058374804
3,0,-0.3717188734794746,-0.30538602530032205
3,0,-0.3346458951848416,-0.34126639581792406
3,0,-0.3009652525525449,-0.38496870398029004
3,0,-0.26155283916438427,-0.4656928619266465
3,0,-0.23753117050169018,-0.5043016902047043
3,0,-0.20563416326566128,-0.5571746863213763
3,0,-0.1780276830840776,-0.6047391028604658
3,0,-0.13027399996065298,-0.6589068211027872
3,0,-0.10737321663195327,-0.699536592008349
3,0,-0.05814715109780684,-0.7606586791531125
3,0,-0.01607121836330385,-0.8114598532054559
3,0,0.011199971324484278,-0.8699602788626575
3,0,0.018234423864752342,-0.9106528783890162
3,0,0.07969738314566459,-0.962129069167873
3,0,0.10288195405372381,-1.018438322014583
3,0,0.15320538746921253,-1.0768555609434753
3,0,0.16746006230472293,-1.1295264546646706
3,0,0.21680242058013827,-1.1596737691365857
3,0,0.25245645153197754,-1.2172225202528395
3,0,0.2860542250426513,-1.2624280851372582
3,0,0.3206473545507657,-1.3392814351547289
3,0,0.3474858286699635,-1.3886350160142098
3,0,0.3780188460560919,-1.43492226427405
3,0,0.4092769727778734,-1.4921440794547347
3,0,0.46041741547115406,-1.532906614655331
3,0,0.47866291866481747,-1.5938928601377491
3,0,0.5150254641628549,-1.631857664692337
3,0,0.5572660842149353,-1.6834440677542277
3,0,0.5904032746684621,-1.7528944353060079
3,0,0.6145789444846623,-1.8054181403621448
3,0,0.6742260799165646,-1.8582001664102827
3,0,0.6755849693747803,-1.9087019958751121
3,0,0.7250031119750516,-1.9624954022896894
3,0,0.755834678613609,-2.00271462438581
3,0,0.7944677677202275,-2.0569015976142153
3,0,0.8307225105021512,-2.1152831854604033
3,0,0.8697233383926365,-2.1479534113994743
3,0,0.8947941739415228,-2.2170753874229012
3,0,0.9350865750274306,-2.2773263797090117
3,0,0.9654347793789543,-2.3153064636966985
3,0,1.0098787404845935,-2.3756223052847654
3,0,1.0388929780416942,-2.4438052609697034
3,0,1.0739092915319781,-2.473804940647755
3,0,1.0920592151240884,-2.5216507287047816
3,0,1.1415514767956514,-2.5827193503178343
