ShapeID,PathID,X,Y
1,0,-1.6665546076290811,0.8400351081019148
1,0,-1.6250934100031351,0.8319262150898035
1,0,-1.6046387501576573,0.8394324835729674
1,0,-1.602212532511662,0.8261775557232816
1,0,-1.5377398226797776,0.8509412331575175
1,0,-1.4972591530556427,0.8341789394435558
1,0,-1.4815466132633586,0.8472882929988369
1,0,-1.4355246493638323,0.81890194792287
1,0,-1.4013727133591267,0.8425509350048871
1,0,-1.367252030364963,0.8393339629505033
1,0,-1.3330941857047094,0.8442709081457466
1,0,-1.302769118968259,0.8340142146613841
1,0,-1.2680477440610647,0.8527254745755377
1,0,-1.2410306030201474,0.849062740831975
1,0,-1.1926548265352368,0.842725331416441
1,0,-1.1675592193026458,0.8306717748110951
1,0,-1.1307999440643965,0.8499373611593063
1,0,-1.1035960221448098,0.8359782450267386
1,0,-1.0643311553125938,0.8349211138578816
1,0,-1.0377156258420182,0.8339946417197743
1,0,-0.9954718133840478,0.8416933585062587
1,0,-0.9812069446371648,0.8500491267442856
1,0,-0.9374021489298356,0.8396036248178087
1,0,-0.9018310841131086,0.8300912464714638
1,0,-0.8635203246167501,0.8478717675497314
1,0,-0.823084167031037,0.8309323163330342
1,0,-0.799244077572235,0.8490210530606336
1,0,-0.7605144877400822,0.8381132245257652
1,0,-0.7242624358354014,0.8327576587348134
1,0,-0.7013246067815758,0.8211627744814822
1,0,-0.6529970873579198,0.8266616023873168
1,0,-0.6328109315565587,0.8227431382565467
1,0,-0.5838443636567002,0.8360573519306281
1,0,-0.5623368306928148,0.8420086129294448
1,0,-0.515418296033824,0.8532012716148412
1,0,-0.49421235778811945,0.8251139895565034
1,0,-0.44587205655946693,0.835558108884876
1,0,-0.4040718737268743,0.8363884094469831
1,0,-0.38654096487489475,0.8371508580701333
1,0,-0.3558454684819955,0.8512029704971826
1,0,-0.3262237641986384,0.8271592886264642
1,0,-0.29807936026815707,0.8292329453767626
1,0,-0.2558364524736753,0.8507028475884459
1,0,-0.21992017104190512,0.8338525305431497
1,0,-0.18084987587734988,0.8421243984991658
1,0,-0.14180428890609895,0.8355425982159964
1,0,-0.11449484646876862,0.8544092385235644
1,0,-0.09228483723018924,0.8468912539684815
1,0,-0.043529184925415645,0.822960995631573
1,0,-0.026673118317908973,0.836778324699364
1,0,0.009769131671998351,0.8374533747440188
1,0,0.0427228892748163,0.8347086707898534
1,0,0.08427863097621159,0.8335274395767888
1,0,0.13202800700886624,0.8328560328915557
1,0,0.15151710858104184,0.8506278398160647
1,0,0.178198261107577,0.8303547518574115
1,0,0.21333816607042708,0.8360452482826121
1,0,0.24627810138786194,0.8313298422283083
1,0,0.293894384946234,0.8398374740451867
1,0,0.32710122301182326,0.8437794956416488
1,0,0.3561017813995389,0.8268532185934147
1,0,0.3836944284919042,0.8463798464277951
1,0,0.42478456504701884,0.825550617233723
1,0,0.45090458558165614,0.8231432547885734
1,0,0.4849159396195876,0.8295326533602847
1,0,0.5188689917848318,0.8427314299546366
1,0,0.5690962321569306,0.821082722193605
1,0,0.5877238358095213,0.8355657621152605
1,0,0.6382802641864762,0.8396160128070331
1,0,0.6461865802750311,0.8395278678035539
1,0,0.6921209307926358,0.8345009819786282
1,0,0.7210489286183828,0.8319013547569635
1,0,0.7653507897343662,0.8437737705949173
1,0,0.7833205135693092,0.8393344523357396
1,0,0.8156614092723536,0.816439487191588
